이름,포지션,나이,국가,팀,선수 몸 값
Jude Bellingham,Attacking Midfield,20세,England,Real Madrid,€180.00m
Erling Haaland,Centre-Forward,23세,Norway,Manchester City,€180.00m
Kylian Mbappé,Centre-Forward,25세,France,Paris Saint-Germain,€180.00m
Vinicius Junior,Left Winger,23세,Brazil,Real Madrid,€150.00m
Bukayo Saka,Right Winger,22세,England,Arsenal FC,€130.00m
Phil Foden,Right Winger,23세,England,Manchester City,€130.00m
Florian Wirtz,Attacking Midfield,21세,Germany,Bayer 04 Leverkusen,€110.00m
Jamal Musiala,Attacking Midfield,21세,Germany,Bayern Munich,€110.00m
Lautaro Martínez,Centre-Forward,26세,Argentina,Inter Milan,€110.00m
Victor Osimhen,Centre-Forward,25세,Nigeria,SSC Napoli,€110.00m
Declan Rice,Defensive Midfield,25세,England,Arsenal FC,€110.00m
Rodri,Defensive Midfield,27세,Spain,Manchester City,€110.00m
Harry Kane,Centre-Forward,30세,England,Bayern Munich,€110.00m
Rodrygo,Right Winger,23세,Brazil,Real Madrid,€100.00m
Federico Valverde,Central Midfield,25세,Uruguay,Real Madrid,€100.00m
Martin Ødegaard,Attacking Midfield,25세,Norway,Arsenal FC,€95.00m
Gavi,Central Midfield,19세,Spain,FC Barcelona,€90.00m
Eduardo Camavinga,Central Midfield,21세,France,Real Madrid,€90.00m
Julián Álvarez,Second Striker,24세,Argentina,Manchester City,€90.00m
Aurélien Tchouaméni,Defensive Midfield,24세,France,Real Madrid,€90.00m
Rafael Leão,Left Winger,24세,Portugal,AC Milan,€90.00m
Bruno Guimarães,Defensive Midfield,26세,Brazil,Newcastle United,€85.00m
Moisés Caicedo,Defensive Midfield,22세,Ecuador,Chelsea FC,€80.00m
Pedri,Central Midfield,21세,Spain,FC Barcelona,€80.00m
Gabriel Martinelli,Left Winger,22세,Brazil,Arsenal FC,€80.00m
Enzo Fernández,Central Midfield,23세,Argentina,Chelsea FC,€80.00m
Xavi Simons,Attacking Midfield,21세,Netherlands,RB Leipzig,€80.00m
Khvicha Kvaratskhelia,Left Winger,23세,Georgia,SSC Napoli,€80.00m
William Saliba,Centre-Back,23세,France,Arsenal FC,€80.00m
Rúben Dias,Centre-Back,27세,Portugal,Manchester City,€80.00m
Bernardo Silva,Attacking Midfield,29세,Portugal,Manchester City,€80.00m
Lamine Yamal,Right Winger,16세,Spain,FC Barcelona,€75.00m
Luis Díaz,Left Winger,27세,Colombia,Liverpool FC,€75.00m
Josko Gvardiol,Centre-Back,22세,Croatia,Manchester City,€75.00m
Dominik Szoboszlai,Central Midfield,23세,Hungary,Liverpool FC,€75.00m
Nicolò Barella,Central Midfield,27세,Italy,Inter Milan,€75.00m
Darwin Núñez,Centre-Forward,24세,Uruguay,Liverpool FC,€70.00m
Alexis Mac Allister,Central Midfield,25세,Argentina,Liverpool FC,€70.00m
Ronald Araujo,Centre-Back,25세,Uruguay,FC Barcelona,€70.00m
Douglas Luiz,Central Midfield,26세,Brazil,Aston Villa,€70.00m
Éder Militão,Centre-Back,26세,Brazil,Real Madrid,€70.00m
Gabriel Jesus,Centre-Forward,27세,Brazil,Arsenal FC,€70.00m
Alexander Isak,Centre-Forward,24세,Sweden,Newcastle United,€70.00m
Christopher Nkunku,Attacking Midfield,26세,France,Chelsea FC,€70.00m
Frenkie de Jong,Central Midfield,27세,Netherlands,FC Barcelona,€70.00m
Alessandro Bastoni,Centre-Back,25세,Italy,Inter Milan,€70.00m
Trent Alexander-Arnold,Right-Back,25세,England,Liverpool FC,€70.00m
James Maddison,Attacking Midfield,27세,England,Tottenham Hotspur,€70.00m
Bruno Fernandes,Attacking Midfield,29세,Portugal,Manchester United,€70.00m
Leroy Sané,Right Winger,28세,Germany,Bayern Munich,€70.00m
